head,tail,label
DB00396,P08235,1
DB01151,P05177,1
DB08609,Q15119,1
DB04315,P15170,1
DB04055,P53355,0
DB00753,P47895,0
DB00404,P47869,1
DB00157,O00519,0
DB01811,Q96MA6,0
DB00133,P02795,0
DB01007,P05181,1
DB00118,Q14749,1
DB01352,P61278,0
DB07718,P00734,1
DB05492,P28335,1
DB00203,O76074,1
DB01136,Q06609,0
DB02383,P15121,1
DB00508,P06276,1
DB01227,Q15858,0
DB01370,P09467,0
DB07794,Q13003,0
DB00605,Q03181,1
DB00378,P29597,0
DB08339,Q9UHW9,0
DB00218,P11388,1
DB01736,Q9UGN5,0
DB03102,P13686,0
DB04720,P21397,0
DB07384,P06576,1
DB07658,P00734,1
DB00727,P16066,1
DB04447,P23284,1
DB01221,P28223,1
DB04846,P07550,1
DB01215,P18505,1
DB06441,P10644,0
DB07299,Q9NY65,0
DB00920,O60658,1
DB08249,Q02127,1
DB07324,P07900,1
DB01558,P18505,1
DB01102,P08588,1
DB03471,P43403,0
DB07374,Q9UHA3,1
DB08138,Q09013,0
DB02486,Q13231,0
DB00237,O00591,1
DB04772,P68371,0
DB00145,P23434,1
DB00405,Q9NRF9,0
DB00133,P20132,1
DB00328,P14555,1
DB00151,P48637,1
DB03982,P36896,0
DB01179,P07437,1
DB04688,P01834,1
DB07852,P14061,0
DB02106,P32119,0
DB04278,Q8WXA8,0
DB00349,Q9UN88,1
DB00861,Q9HAW9,1
DB04315,Q08188,1
DB00428,P05181,1
DB00533,P23219,1
DB08399,Q14831,0
DB08073,P48066,0
DB04591,P47712,0
DB00259,P05181,1
DB00171,Q07912,1
DB01254,P10721,1
DB00936,P11712,1
DB03559,P08319,1
DB08492,Q96RD7,0
DB08073,P38435,0
DB01142,P14416,1
DB04871,P10635,1
DB01151,P28335,1
DB01128,P10275,1
DB09570,O76074,0
DB07857,P19021,0
DB00147,Q02218,0
DB02359,P07900,1
DB01026,P05108,1
DB00317,P11712,1
DB07002,P35228,1
DB06929,P61313,0
DB00158,P05181,1
DB03191,P30556,0
DB04306,Q15661,0
DB00151,Q9Y697,1
DB00663,P30038,0
DB00173,P00746,0
DB01033,P51580,1
DB07715,P68400,1
DB08760,P49189,0
DB03879,Q92830,0
DB08313,P17752,0
DB00831,P35348,1
DB07681,P06276,1
DB01223,P05177,1
DB01772,P30838,0
DB03365,Q9NWZ3,0
DB00361,P05181,0
DB08620,P15428,0
DB07163,Q01668,0
DB00794,P36544,1
DB00182,P08913,1
DB01173,P23975,1
DB03889,O43614,0
DB03283,Q15858,0
DB03557,P14550,0
DB00843,P11712,1
DB00734,P21728,1
DB08339,P00519,1
DB01733,Q9Y5Y6,0
DB02989,P07477,1
DB00233,P05164,1
DB01221,Q8TCU5,1
DB01612,Q9UL51,0
DB00806,O76074,1
DB01053,P46059,1
DB07272,P45983,1
DB08143,P00742,1
DB00928,Q99884,0
DB00687,P10275,1
DB00748,P11712,1
DB05431,P09917,1
DB02131,P13631,0
DB01205,Q16445,1
DB02448,Q07869,0
DB00654,P43088,1
DB00421,Q6TME4,1
DB04946,P35367,1
DB01395,P14174,0
DB00656,P35348,1
DB07933,P02585,0
DB04831,P11712,1
DB00636,P20813,1
DB01858,P16070,0
DB04510,P00558,1
DB00441,Q15375,0
DB01113,P13051,0
DB02696,P00709,0
DB00334,P35398,0
DB05767,Q00653,1
DB07479,Q02252,0
DB01365,P98170,0
DB04395,Q06609,1
DB01151,P25100,1
DB00499,O95881,0
DB04581,P48506,0
DB00690,P14867,1
DB00875,P35348,1
DB00867,P24310,0
DB01595,Q9UN88,1
DB04272,Q96RQ9,1
DB01141,P49419,0
DB01054,Q13936,1
DB00252,P11712,1
DB08397,P05412,0
DB03740,P12821,1
DB04440,P78508,0
DB00268,P35462,1
DB03902,P12931,1
DB00720,P05141,1
DB01071,P10635,1
DB07295,Q9Y6I3,0
DB04014,Q00535,1
DB08658,P06276,1
DB04821,P09871,0
DB02681,P54619,0
DB00706,P10635,1
DB00882,P05108,1
DB00605,Q13426,0
DB01394,P20813,1
DB06843,Q08462,1
DB07484,P28065,0
DB00366,P35367,1
DB00244,P52895,0
DB00448,P11712,1
DB03661,P61457,0
DB00957,P03372,1
DB03967,P61626,1
DB08059,P53350,1
DB09034,Q6N063,0
DB00233,P35354,1
DB06892,Q9BZZ2,0
DB00334,P18505,1
DB00104,P05164,1
DB01236,Q8N1C3,1
DB01842,Q9BQE3,0
DB00296,P05177,1
DB00118,P05181,1
DB08773,Q15596,1
DB00145,Q12879,1
DB00972,P11712,1
DB07261,P00742,1
DB00495,P16662,1
DB01123,O15382,0
DB05383,O14561,0
DB03758,Q15120,1
DB01472,P53597,0
DB00268,P28223,1
DB00926,P13631,1
DB08893,P06276,1
DB02757,P40925,0
DB06694,P35348,1
DB06695,P54855,1
DB01095,P10635,1
DB03796,Q14541,1
DB07111,P07550,0
DB00157,Q16718,1
DB07558,O15399,0
DB06843,P22894,0
DB01840,O14756,0
DB07053,Q96KG9,0
DB00530,P05177,1
DB00694,P16435,1
DB00374,P43119,1
DB03114,P12931,1
DB02974,P20813,1
DB00118,P21964,1
DB03612,Q8N119,0
DB08522,P51687,0
DB01357,P09467,0
DB06176,P07858,0
DB00922,Q14432,1
DB01595,P40926,0
DB04272,Q9Y663,1
DB01395,P35354,1
DB00241,Q16445,1
DB02141,P29474,1
DB07091,P07477,1
DB03020,P15336,0
DB03214,Q96QU6,1
DB01005,P01848,0
DB02236,P18085,0
DB04440,Q12879,0
DB02091,P28223,0
DB01194,O60706,0
DB08231,P60953,0
DB00361,P07437,1
DB00145,O75600,1
DB04306,Q16644,0
DB00818,O00519,1
DB00806,P05177,1
DB07763,P22695,1
DB00151,P28223,0
DB07162,P32929,0
DB06216,P21728,1
DB00272,P63092,0
DB00182,P14416,1
DB02395,P60953,0
DB00853,P23946,0
DB01403,P10635,1
DB04218,P00813,1
DB00904,P08908,1
DB04326,P04075,1
DB07862,Q9NR33,0
DB02141,Q13200,0
DB04366,O43674,0
DB02112,P54577,0
DB05022,P11388,1
DB00615,P05177,1
DB02984,Q9NPB1,0
DB01595,P35498,1
DB00696,P28335,1
DB07257,Q9BW92,0
DB08896,P23458,0
DB04581,P41439,0
DB05478,P14621,0
DB03802,P15153,0
DB06196,O95045,0
DB07406,P47985,0
DB01074,P10635,1
DB04397,P36871,1
DB06695,P16662,1
DB08166,P01768,0
DB07228,P25311,0
DB01411,P19838,1
DB03809,P40429,0
DB09018,Q96KC2,0
DB00216,P23219,1
DB03982,P25100,0
DB00091,P62937,1
DB04356,P27815,0
DB06898,Q15596,1
DB00501,P11712,1
DB03554,Q16878,0
DB03041,Q92506,0
DB01354,P42262,1
DB04817,P23219,1
DB01210,P08588,1
DB01595,P62837,0
DB03346,P08686,0
DB01224,P10635,1
DB08447,P35914,0
DB02616,P00813,1
DB08330,Q03405,0
DB02507,O95954,0
DB01352,P48169,1
DB01436,Q96FL8,0
DB07028,P15121,1
DB01725,P09958,0
DB00273,P14867,1
DB04866,Q9UJM8,0
DB01997,P29474,1
DB03893,P14416,0
DB05223,O15379,1
DB07664,Q9Y6M4,1
DB04466,O75469,1
DB01205,P18505,1
DB01201,Q9HB55,1
DB02911,P78417,0
DB08368,P00491,0
DB00980,P16219,0
DB00244,O15111,1
DB00972,P05181,1
DB00263,P11712,1
DB01175,P10635,1
DB07881,P37268,0
DB07978,P03956,0
DB01240,P11712,1
DB00091,Q96LZ3,1
DB01352,P48736,0
DB03384,Q99584,0
DB08818,O75330,1
DB00705,P11712,1
DB08291,P15170,0
DB00490,P78508,0
DB01962,O15379,0
DB03758,P14625,1
DB03020,Q71U36,0
DB06993,P35754,0
DB08738,P48169,0
DB08660,P14867,0
DB01961,Q06609,0
DB00904,P05181,1
DB00829,Q16445,1
DB07324,O95264,0
DB00136,Q07973,1
DB00794,P42262,1
DB07786,P00813,1
DB03010,Q13509,1
DB00765,Q9UK17,0
DB00751,P10635,1
DB07786,O00483,0
DB00509,Q08188,0
DB00585,Q15661,0
DB00713,P46059,1
DB00306,P47869,1
DB08092,Q13867,0
DB07736,Q6TME4,0
DB01263,P27815,0
DB07645,P68871,1
DB07705,Q16850,1
DB00203,Q02218,0
DB00172,P07814,1
DB02082,O75865,0
DB05864,P42126,0
DB00157,P08559,1
DB00215,P10635,1
DB00312,Q8TCU5,1
DB08564,Q99835,0
DB06838,P00734,1
DB01613,Q8WTS6,0
DB00454,Q13224,1
DB08342,O14561,0
DB08239,P06744,0
DB07163,P24752,0
DB01946,P15336,0
DB03010,P04350,1
DB04001,P26010,0
DB00831,P14416,1
DB01834,P41146,0
DB01782,P45983,1
DB04516,P01579,0
DB02091,O60911,0
DB08749,Q92820,0
DB08231,P00519,1
DB00590,P11142,0
DB07509,Q13936,0
DB00381,P54289,1
DB00988,P08908,1
DB00217,P30405,0
DB03033,P30559,0
DB00237,Q16445,1
DB08340,P68400,1
DB00134,Q96GW9,1
DB01247,P21397,1
DB07204,Q9ULW8,0
DB01559,P20813,1
DB00114,Q8IUZ5,1
DB08273,P11142,0
DB00778,Q9UJT1,0
DB07083,P00734,1
DB01035,P10635,1
DB01819,P14867,0
DB08561,P45452,1
DB04137,P16118,1
DB01236,Q9Y2J8,0
DB00706,Q96RQ3,0
DB01364,Q9Y289,0
DB08360,P68400,1
DB02846,Q8IUZ5,0
DB03892,Q9H1K4,0
DB02846,P08758,1
DB00804,P08172,1
DB00726,P46098,1
DB00626,Q99584,0
DB07901,P03915,0
DB07461,P00734,1
DB02376,P05164,0
DB00301,Q8TED1,0
DB02076,Q9UKU7,0
DB07173,P55263,1
DB06204,P16662,1
DB02726,P60174,1
DB00176,P51687,0
DB01704,Q9Y2D0,0
DB07272,Q9UQF2,1
DB04972,P09211,1
DB01025,P39086,0
DB01136,P05181,1
DB03435,Q7Z4J2,1
DB00599,P60953,0
DB00915,Q8TCU5,1
DB00321,P04629,1
DB06212,P30518,1
DB01704,P16118,0
DB03525,P12931,1
DB00404,Q8N1C3,1
DB00363,P46098,1
DB04307,O95479,0
DB00696,P05177,1
DB00182,P18089,1
DB03435,P46976,1
DB00248,P08588,1
DB07342,P07225,0
DB06962,O14594,0
DB01095,P11712,1
DB04089,P56817,0
DB00349,Q16445,1
DB00127,Q9UKG9,0
DB00963,P35354,1
DB07295,P04183,0
DB00142,Q12879,1
DB01948,P24752,0
DB00421,P54284,1
DB04254,P07900,1
DB08632,Q16854,0
DB04387,Q08499,0
DB06997,P49862,0
DB04495,O60911,0
DB07710,Q03181,0
DB03381,Q9Y698,0
DB02177,Q9UHI7,0
DB02691,Q9HCR9,0
DB00321,P08912,1
DB01045,P05181,1
DB06884,P48552,1
DB03501,P49902,0
DB01969,P05412,0
DB00149,Q9UIC8,1
DB04629,P09960,0
DB07215,O95479,0
DB01173,P20813,1
DB01045,P20813,1
DB08844,P48736,0
DB00418,P43681,1
DB05424,Q6N063,0
DB07094,P09960,1
DB07028,Q9UHC9,0
DB00116,P31939,1
DB01832,O15217,0
DB00626,P01023,1
DB02142,Q96PF1,0
DB08531,P51970,0
DB01226,P06276,1
DB00973,Q9UHC9,1
DB00842,Q99928,1
DB04842,P14416,1
DB00433,P62913,0
DB07996,P00390,0
DB00237,P47869,1
DB06637,P14555,0
DB00172,Q99884,1
DB01544,P16662,1
DB00726,P08172,1
DB04472,P17931,0
DB08880,Q02127,1
DB03109,Q13231,1
DB02320,P06737,1
DB00477,P28223,1
DB04672,P51955,0
DB00126,Q8IVL6,1
DB05168,Q9UIC8,0
DB08520,Q9HCS2,0
DB00542,P42898,1
DB00744,P23219,1
DB00852,Q8IVL6,0
DB07881,P17544,0
DB06992,O60939,0
DB06401,P37268,0
DB04204,P29034,0
DB04946,P10635,1
DB00882,P05181,1
DB05479,Q8NFW8,0
DB00379,P05177,1
DB00131,Q13131,1
DB04946,P14416,1
DB00884,Q9NS18,0
DB00175,P10635,1
DB07882,P01579,0
DB01440,P18505,1
DB00136,P15382,0
DB03501,Q14376,1
DB03310,Q99062,0
DB07348,P21917,0
DB07593,P14207,0
DB05252,P36897,0
DB08818,O14594,1
DB00762,Q13936,0
DB00281,P10606,0
DB01215,Q8N1C3,1
DB00628,P48169,1
DB01104,P21397,1
DB00239,P15382,0
DB01665,P11216,0
DB01626,P21397,1
DB06840,P21728,0
DB00654,Q02127,0
DB00706,P35348,1
DB03759,Q99884,0
DB00208,P20813,1
DB01136,P17302,1
DB01403,O95907,0
DB01354,P14867,1
DB07793,P34969,0
DB03435,Q9P2W7,1
DB07604,O14983,1
DB06838,O96017,0
DB03444,P05164,0
DB03351,Q9NVS9,0
DB07122,Q13393,0
DB03881,P43115,0
DB08504,Q13838,0
DB00677,P06276,1
DB02322,Q15046,0
DB00172,Q32P28,1
DB00278,P00734,1
DB00397,P21728,1
DB07580,P02743,1
DB00210,P21399,0
DB01403,P28223,1
DB00154,P35354,1
DB07036,P17812,0
DB00806,P29274,1
DB00458,P08912,1
DB01236,O00591,1
DB04669,P61587,0
DB07705,P35219,0
DB02932,P10275,1
DB06637,P16389,1
DB07540,Q02928,0
DB01223,P05181,1
DB00321,O43525,1
DB04736,O75600,0
DB00188,P03956,0
DB08424,Q00534,0
DB00721,Q86W47,1
DB02170,O00264,0
DB00414,P19429,0
DB00852,P08588,1
DB08285,Q92506,0
DB06016,P51570,0
DB00398,P04049,1
DB03595,P07477,1
DB01120,P11712,1
DB03373,O75460,0
DB00210,Q02763,0
DB02115,Q9HCS2,0
DB01232,P10635,1
DB01110,Q86W47,1
DB04836,P05019,0
DB00653,P54289,1
DB05676,P27815,1
DB06729,P04179,0
DB07025,P32019,0
DB00982,Q9NRF9,0
DB08515,P25786,1
DB08073,P31751,1
DB03693,P48775,0
DB00852,P05412,1
DB03509,P09874,1
DB08271,P09238,1
DB07742,Q9HCP0,0
DB07195,Q9BQE3,0
DB09065,P20674,0
DB00306,Q99928,1
DB00755,P49788,1
DB06982,P19634,0
DB04629,P48065,0
DB08846,Q96RQ9,0
DB07947,P31751,1
DB02282,P03915,0
DB00726,P28223,1
DB01080,P07949,0
DB00210,Q9Y5R8,0
DB00541,Q06278,0
DB02048,Q9Y4W6,0
DB04281,Q9UHI5,0
DB03837,Q9Y2D0,0
DB01621,P05177,1
DB00818,Q8N1C3,1
DB00142,Q05932,1
DB07888,Q02338,0
DB02640,P09958,0
DB04894,P30874,1
DB02366,Q9Y5Y6,0
DB00312,Q9UN88,1
DB06877,Q9Y666,0
DB01558,P48169,1
DB01151,P08913,1
DB01621,P10635,1
DB07160,Q96GW9,0
DB00361,P21917,0
DB07789,P53350,1
DB08118,P08243,0
DB04285,P04278,0
DB00172,P23284,1
DB01221,P14416,1
DB00908,Q9Y257,1
DB00388,P21397,1
DB08194,P49761,0
DB01071,P78417,0
DB01175,Q9NS18,0
DB00248,P28223,1
DB03127,P35030,1
DB06764,P20701,0
DB07750,Q9NUB1,0
DB07853,Q9P289,1
DB00668,P13945,1
DB01159,P48549,1
DB00502,P35462,1
DB01028,Q9UN88,1
DB08495,O14594,0
DB07443,Q02252,0
DB07244,Q8WTV0,0
DB00296,P31213,0
DB00341,O00459,0
DB04271,P22888,0
DB08195,P31939,0
DB01215,O00591,1
DB03175,P20823,0
DB00342,P10635,1
DB00157,P37059,1
DB06785,P00748,0
DB06637,Q14003,1
DB02155,P48065,0
DB00589,P10635,1
DB07520,P10515,0
DB04639,P01857,1
DB06292,Q14353,0
DB01029,P30556,1
DB07186,O14965,1
DB04522,P11309,1
DB02519,P54289,0
DB02953,P23919,0
DB04967,P11388,1
DB01613,Q8TCT1,0
DB01159,Q969P6,0
DB00208,O60678,0
DB08515,P20618,1
DB07280,P55263,1
DB02132,P05412,0
DB00396,P05177,1
DB00818,P11712,1
DB01791,Q5JPH6,0
DB07162,Q9Y2J8,0
DB03088,P80075,1
DB06916,O14521,0
DB03645,Q9BUF5,0
DB07005,P41594,0
DB01216,P51857,1
DB00306,Q8N1C3,1
DB00831,P22310,1
DB04509,P23141,1
DB00237,P48169,1
DB07665,P23469,0
DB04855,P08913,1
DB01373,Q13936,1
DB00851,P05177,1
DB03496,P50750,1
DB01614,P35348,1
DB02494,P61313,1
DB07002,O60678,0
DB01237,Q9BYC2,0
DB03704,P11766,1
DB00402,Q8N1C3,1
DB04315,P60953,1
DB01036,P14868,0
DB07077,P63151,0
DB04534,P35228,1
DB04865,Q96A70,0
DB01454,P18089,0
DB00823,P03372,1
DB02659,P00326,1
DB03890,O00469,0
DB03824,O43681,0
DB01819,Q16558,0
DB04861,P07550,1
DB01840,Q16878,0
DB07428,P35219,0
DB04824,Q16878,0
DB08015,Q01718,0
DB03878,Q06432,0
DB07217,P22061,0
DB07091,Q15067,0
DB07931,Q9Y3I0,0
DB07987,P08254,1
DB04933,Q13363,0
DB00635,P07711,0
DB07647,O14757,1
DB08250,P52732,1
DB02778,Q00653,0
DB07922,Q8N1Q1,0
DB06958,P42262,0
DB08896,P04629,1
DB00499,P05177,1
DB02222,P00491,1
DB01007,P11362,0
DB01863,P23677,1
DB00285,P23975,1
DB08675,Q16647,1
DB00114,Q9BYV1,1
DB02140,P09668,1
DB00139,Q9P2R7,1
DB07160,P07858,1
DB01205,Q99928,1
DB06262,P35368,1
DB07860,Q9Y697,0
DB00593,P51812,0
DB07335,P12931,1
DB08783,P49247,0
DB08053,P78536,0
DB00520,Q6TME4,0
DB07280,P04792,0
DB06800,P10635,1
DB08533,Q9HAW9,0
DB00701,P11712,1
DB04854,P02679,0
DB02457,P07098,1
DB07642,P08243,0
DB07691,P13073,0
DB03021,P22694,0
DB00779,Q02252,0
DB06267,O76074,1
DB00683,P05181,1
DB00383,P51511,0
DB08420,P07477,1
DB07116,P47712,0
DB01351,Q16445,1
DB07922,Q96GD3,0
DB03135,P09917,0
DB00237,Q9UN88,1
DB03060,Q96NR8,0
DB00436,Q9Y468,0
DB04117,P30084,1
DB01472,P08913,1
DB04946,P05181,1
DB01535,P37059,0
DB08247,Q9Y286,0
DB06996,P00734,1
DB01059,Q9UQF2,0
DB04369,P51570,0
DB01079,Q13639,1
DB01577,P08913,1
DB04835,P78536,0
DB00145,Q8WWT9,0
DB05075,Q8WTV0,0
DB00421,P54289,1
DB01614,P07437,0
DB00363,P27361,0
DB00418,P31644,1
DB07535,P56817,1
DB00157,P14061,1
DB04464,P14854,1
DB06623,P53778,0
DB00853,Q12791,0
DB05109,O95479,0
DB00431,P23416,1
DB00162,Q08257,0
DB01007,P05177,1
DB04391,P27361,0
DB00463,O00591,1
DB08881,P15056,1
DB01200,P21918,1
DB00421,P04278,1
DB01370,O00244,0
DB01558,Q99928,1
DB01191,P10635,1
DB06802,P23219,1
DB00852,P15336,1
DB00683,P14867,1
DB00905,P42330,1
DB04920,P06276,1
DB01074,P50416,1
DB01411,P61587,0
DB07405,P35228,1
DB01002,O15375,0
DB07800,Q7L5Y9,0
DB00683,P20813,1
DB00829,P20813,1
DB02936,P17516,0
DB08893,P10635,1
DB00926,P28702,1
DB00502,P14416,1
DB01136,P23219,1
DB08892,Q9UBS5,1
DB00199,P05177,1
DB00157,P29803,1
DB07713,P22894,1
DB07964,P78536,1
DB01902,P00746,0
DB01159,P10635,1
DB08340,P54750,0
DB02837,Q15119,0
DB06732,P78330,0
DB01705,P07477,1
DB07672,O00264,0
DB00727,P27707,0
DB07215,Q15788,1
DB07755,Q9Y6I3,0
DB01873,P35462,0
DB06774,P21397,1
DB06800,P49915,0
DB00408,P34969,1
DB05804,Q15185,0
DB07651,P24666,0
DB00334,P14416,1
DB02297,P28838,0
DB02728,P14174,1
DB08118,Q12879,0
DB00875,P35568,0
DB00126,Q02809,1
DB00211,P43116,0
DB03509,O75460,0
DB00157,P50213,1
DB00933,P14416,1
DB00421,P00558,0
DB03441,P15085,1
DB01144,P43166,1
DB00217,P18825,1
DB09074,Q9Y2U5,0
DB00142,O43424,1
DB01342,P30556,1
DB07187,Q15800,0
DB02052,P06737,0
DB08334,P16662,0
DB07195,P08311,0
DB07243,O14757,1
DB00964,P35348,1
DB06292,P31639,1
DB03132,P60174,1
DB00142,P08243,1
DB04715,P48039,0
DB01630,P50613,0
DB02243,Q9HCP0,0
DB01369,Q4U2R8,0
DB01056,Q9Y619,0
DB04855,P25100,1
DB03010,Q9NY65,1
DB03760,Q9Y285,0
DB04315,P01112,1
DB00157,P30519,1
DB08049,P20309,0
DB08006,Q02127,1
DB04021,P04179,0
DB01614,P35368,1
DB07423,Q96RJ0,0
DB08595,Q15596,1
DB00276,Q12809,1
DB00273,P48169,1
DB00469,P21673,0
DB06774,P05181,1
DB09128,P14416,1
DB01100,P31937,0
DB06695,P23141,1
DB04213,P21283,0
DB07859,O00341,0
DB06708,P10635,1
DB01021,P51580,1
DB07340,Q9P0J0,0
DB06945,P16444,0
DB00463,P53582,0
DB00281,P10635,1
DB00188,P05177,1
DB05412,Q16831,0
DB01990,P01877,0
DB00917,O43175,0
DB08996,P54368,0
DB05075,P17516,0
DB00139,P51649,1
DB04466,Q9H3S4,0
DB07543,P07550,1
DB06877,P11086,0
DB07983,P78348,0
DB06866,P00734,1
DB07563,P51649,0
DB09128,P28223,1
DB05767,P05231,1
DB00714,P08908,1
DB01411,P35243,0
DB00690,Q99928,1
DB01215,Q99928,1
DB01151,P18825,1
DB02848,O60942,0
DB04724,P20701,1
DB01095,P35503,1
DB00776,P55072,0
DB00458,P08908,1
DB03217,Q9NYA1,0
DB01013,P05177,1
DB00909,Q15046,0
DB00363,P34969,1
DB04071,P00326,1
DB07087,P03372,1
DB03754,P17707,1
DB03202,Q2M3G0,0
DB00705,P05177,1
DB01717,P12235,0
DB01430,P05023,1
DB03951,Q14627,0
DB01544,Q16445,1
DB07991,P29371,0
DB01045,P11712,1
DB00721,O15554,1
DB07156,Q86XF0,0
DB02196,P35218,0
DB08515,P28066,1
DB00956,P10635,1
DB00908,P19440,0
DB00751,P35348,1
DB01200,P35348,1
DB02840,Q70Z44,0
DB00683,Q8N1C3,1
DB05422,O00244,0
DB04366,P14618,0
DB06997,P08581,1
DB00909,Q96EM0,0
DB04318,P24347,1
DB00842,Q9UN88,1
DB01110,O15554,1
DB06932,Q07817,0
DB01613,P16066,1
DB00268,P21728,1
DB08787,P78508,0
DB01821,P25789,0
DB02166,Q04609,0
DB00557,P80365,0
DB00312,Q12879,1
DB01612,P16066,1
DB00139,O14756,1
DB00713,P09601,0
DB02936,O43525,0
DB01291,P08588,1
DB02047,Q13255,0
DB03247,P30043,1
DB07190,Q9P2R7,0
DB02089,P30874,0
DB08386,Q12879,0
DB08549,Q15375,0
DB02835,P52961,0
DB00841,P35625,0
DB02230,P00491,1
DB00593,P05181,1
DB01694,P21283,1
DB03800,Q99873,0
DB00983,P11712,1
DB05479,Q01726,1
DB00503,P10635,1
DB07357,P02689,0
DB00338,Q14994,0
DB00197,P16662,1
DB04440,P07998,0
DB04472,O00182,1
DB00547,Q9UBM7,0
DB04281,Q02127,1
DB01852,Q9Y691,0
DB00917,P08913,0
DB07246,P28332,0
DB00151,P16455,1
DB04930,P04179,0
DB08641,Q96LB9,0
DB06713,P19235,0
DB06201,P05181,1
DB02303,Q9P289,0
DB00794,P11712,1
DB00519,P00480,0
DB06694,P25100,1
DB03417,P07477,1
DB04816,P49761,0
DB01819,Q08188,0
DB06973,O15239,0
DB00710,P54577,0
DB01200,P21917,1
DB03496,P34995,0
DB00120,Q9Y285,1
DB03589,P23368,1
DB08026,O60678,0
DB04594,P35914,1
DB00734,P35462,1
DB00487,P05177,1
DB07857,Q15596,0
DB08362,P68400,1
DB08633,P22749,0
DB07229,P10515,0
DB00405,P0CG04,0
DB08498,P30926,0
DB07354,Q99835,0
DB00532,P05177,1
DB01073,P10275,0
DB02854,Q8NBQ5,1
DB00196,P15538,1
DB00996,P19105,0
DB00402,P47869,1
DB02044,P29474,1
DB02367,P08254,1
DB00822,P11712,1
DB01039,P00734,0
DB03588,Q9UHI5,0
DB06969,P07477,0
DB04591,O96017,0
DB00672,P23219,1
DB08334,P43088,0
DB00217,P08913,1
DB00142,P42262,1
DB00794,P18505,1
DB08844,Q15796,0
DB07288,Q9HAN9,0
DB00155,P35228,1
DB01662,Q15303,0
DB01193,P07550,1
DB01054,Q9Y3I0,0
DB00909,P21397,1
DB02986,Q9HAW9,0
DB00580,P35354,1
DB00172,Q96C36,1
DB05295,Q03405,0
DB04395,P43155,0
DB00334,P34969,1
DB04888,P08908,1
DB01559,P18507,1
DB07685,Q9Y2D0,0
DB01026,P08686,1
DB07654,P06576,0
DB00320,Q9UJ68,0
DB01110,P11712,1
DB08222,P04118,1
DB02986,Q9NYX4,0
DB08051,P43155,0
DB01232,Q9HBL8,0
DB04459,Q9NVH6,0
DB01880,P14174,1
DB04381,P20701,0
DB00171,P12235,1
DB01851,P01834,1
DB05075,Q6PHW0,0
DB08043,O43776,0
DB00121,Q9Y289,1
DB01766,P00734,1
DB03744,Q02156,0
DB02258,P04181,0
DB00297,Q8WVQ1,0
DB00512,Q9Y2U5,0
DB02395,P78348,0
DB06148,P50897,0
DB06942,P02743,0
DB08811,P27707,0
DB00944,P35568,0
DB01284,P15170,0
DB07202,P07333,1
DB06887,P15309,0
DB00422,P48066,0
DB07006,P21266,0
DB01232,P15336,0
DB04356,Q2M3G0,0
DB07028,P26010,0
DB03902,Q14494,0
DB04436,P04179,1
DB03256,Q9Y285,0
DB00248,P08913,1
DB00909,Q9NS85,1
DB01238,P08912,1
DB00418,P11712,1
DB04218,Q969V6,0
DB08420,O00217,0
DB03283,P25101,0
DB08273,P02768,0
DB04315,Q9Y689,1
DB00162,P09917,0
DB07497,Q96QU6,0
DB00157,O43920,1
DB00175,P04035,1
DB03078,Q92831,0
DB07454,Q9UQF2,0
DB01141,P21964,1
DB02691,P41743,0
DB00544,P42898,1
DB04821,P27338,1
DB07400,P00734,1
DB03206,P13945,0
DB02888,P62942,1
DB04107,P35219,0
DB08867,P10275,1
DB00328,Q9Y698,0
DB04187,P27361,0
DB01146,P35367,1
DB00408,P28223,1
DB03496,P49336,1
DB07150,P47895,0
DB00744,P11712,1
DB00726,P14416,1
DB00259,P08686,0
DB01007,O15375,0
DB06726,Q15661,0
DB00129,O43246,1
DB07405,P63151,0
DB06823,P05164,1
DB04080,P80404,0
DB01296,P01579,1
DB01211,Q9Y6L6,1
DB00411,Q9NSD5,0
DB04639,O75460,0
DB00114,P13196,1
DB01805,P07477,1
DB08932,Q08345,0
DB01215,P14867,1
DB03845,P28702,0
DB00683,P31644,1
DB00188,P11712,1
DB01045,Q02928,1
DB04434,Q02156,0
DB09128,P35368,1
DB00308,Q9P0X4,0
DB01614,P08908,1
DB04307,Q92830,0
DB00907,P23975,1
DB01191,P05181,1
DB00929,P35503,0
DB00379,P35869,1
DB02175,P35222,0
DB03886,Q03393,1
DB01355,Q86W47,0
DB00144,Q16760,1
DB01038,P21918,1
DB07204,O43612,0
DB04238,P07477,1
DB04268,P37288,0
DB00331,P22459,0
DB04522,P32238,0
DB07348,Q99418,1
DB02087,Q96FL8,0
DB01961,P07998,1
DB00910,Q07973,1
DB02569,P61160,0
DB04714,P80075,0
DB02701,Q06278,0
DB07876,P08254,0
DB00408,P08913,1
DB04719,Q6VVX0,0
DB06774,P05164,1
DB02131,Q9HAW9,0
DB07968,Q9HD40,0
DB01411,P11712,1
DB01162,P35348,1
DB00238,P05177,1
DB00727,P30518,0
DB00630,P41146,0
DB02169,O00264,0
DB01224,P28222,1
DB01403,Q8TD30,0
DB00188,Q13200,1
DB00257,P05181,1
DB08412,P01857,1
DB08530,Q9UBS5,0
DB02852,Q13002,1
DB03760,Q9NRE1,0
DB08000,P16435,0
DB07909,P01834,1
DB00932,P51843,0
DB04307,Q15125,0
DB01844,P00797,1
DB00544,Q06203,1
DB01151,P35348,1
