head,tail,label
DB00959,P08684,1
DB04306,O60603,0
DB02243,P24311,0
DB03542,O75746,0
DB03856,P11926,1
DB07384,P09874,0
DB00641,O15144,0
DB00143,Q03013,1
DB07646,Q02127,1
DB08675,P61927,0
DB00115,Q8IVH4,1
DB01594,A8MPY1,1
DB07083,P49841,0
DB07144,P19784,0
DB07678,P03372,1
DB01324,O00408,0
DB08609,Q15119,1
DB00401,Q08289,1
DB03084,P01584,0
DB03010,P68363,1
DB00157,O00519,0
DB01007,P05181,1
DB05260,Q13002,0
DB08837,Q9UGM1,1
DB07559,Q02127,1
DB03904,P05089,1
DB06899,Q92781,0
DB02383,P15121,1
DB08309,P55017,0
DB00898,Q02928,1
DB07133,O14842,0
DB00762,P55809,0
DB00288,P04150,1
DB03385,P00488,0
DB00773,P20815,1
DB02898,P24941,1
DB01983,P11498,0
DB03307,P24941,1
DB08064,P55769,0
DB07749,Q92930,0
DB00675,Q16678,1
DB00727,P16066,1
DB00511,O75899,0
DB06695,O00748,1
DB01043,P14416,1
DB04844,P16152,1
DB00184,P08100,0
DB00370,P10632,1
DB04758,P05093,0
DB08521,P28482,1
DB02670,P30825,0
DB06991,Q16539,1
DB02486,Q13231,0
DB04772,P68371,0
DB01022,Q8NEB9,0
DB00902,P35367,1
DB00788,P05177,1
DB00642,P10828,0
DB02673,P22303,1
DB03982,P36896,0
DB01303,Q14432,1
DB03809,Q9H169,0
DB02035,P01579,0
DB00703,P00918,1
DB00913,P35372,1
DB09069,P21549,0
DB08095,Q16539,1
DB08478,O95573,0
DB00157,P19404,1
DB06830,O95749,1
DB00674,P08684,1
DB00705,P08684,1
DB08399,Q14831,0
DB00716,P21462,1
DB03703,P32239,0
DB03359,P14679,0
DB07965,O15145,0
DB00565,Q14123,0
DB03552,P07101,1
DB00171,Q07912,1
DB00184,P05181,1
DB03010,P51800,0
DB00313,P45954,1
DB02007,P15121,1
DB00514,P31645,1
DB08416,P00918,1
DB02611,Q14994,0
DB07002,P35228,1
DB03010,P68366,1
DB08801,P23467,0
DB01191,P12104,0
DB08091,Q8IVH4,0
DB07183,Q92830,0
DB00214,P33261,1
DB03100,P35228,1
DB03451,P05181,0
DB00273,P34903,1
DB03879,Q92830,0
DB04463,P15291,0
DB04416,P05089,0
DB01119,P16144,0
DB02621,P11509,0
DB07829,P49773,0
DB00764,P10632,1
DB00204,O95069,1
DB06851,P28221,0
DB00986,P42574,0
DB00490,P08684,1
DB02638,Q16698,0
DB06716,P32321,0
DB01132,P10632,1
DB02103,Q99798,0
DB07855,P61925,1
DB04270,P37231,1
DB04799,Q9UDW1,1
DB02685,P06241,0
DB07685,P24941,1
DB07181,Q13002,0
DB00571,Q96EY8,0
DB00733,P22303,1
DB01612,Q9UL51,0
DB04066,Q14914,1
DB00622,P11678,0
DB06781,P04150,1
DB08054,P12931,1
DB00246,P35368,1
DB02189,P15104,0
DB00166,O14832,0
DB00125,O43739,0
DB03203,Q9NZD2,1
DB08430,P56556,0
DB03721,P05451,1
DB00836,Q8TDS4,0
DB01336,P20132,0
DB00624,P04798,1
DB02180,P35408,0
DB01037,P11509,1
DB00421,Q6TME4,1
DB08697,P28329,0
DB00736,P08684,1
DB01192,P41143,1
DB03393,Q9UGM1,0
DB08781,P08235,0
DB01026,P10632,1
DB03155,O14764,0
DB00899,P35372,1
DB02260,P13716,1
DB07479,Q02252,0
DB02638,Q9BZX2,0
DB00250,P31937,0
DB04841,P04798,1
DB01407,P05177,1
DB04400,P28329,0
DB07329,Q9NZL9,0
DB04530,Q07343,1
DB00624,Q16678,1
DB08149,P50897,0
DB00777,P33151,0
DB04396,Q8NFW8,0
DB03147,Q12797,0
DB05812,P41595,0
DB02084,P31153,0
DB00587,P21554,0
DB03740,P12821,1
DB00184,P11511,1
DB00668,P08684,1
DB00268,P35462,1
DB00313,P35499,1
DB03902,P12931,1
DB00720,P05141,1
DB01236,P34903,1
DB06204,P41143,1
DB06930,Q13363,0
DB07295,Q9Y6I3,0
DB02833,P24941,1
DB06844,P16118,0
DB08658,P06276,1
DB00408,Q9H3N8,1
DB07024,Q9H1R3,0
DB06823,P41143,0
DB07676,Q8NFJ5,0
DB04794,P08684,1
DB07322,P35790,0
DB06855,P04626,0
DB07877,Q9NPA1,0
DB08584,P61925,0
DB00228,P48167,1
DB02789,O00204,1
DB07013,Q02318,0
DB01229,P10632,1
DB08382,O14880,0
DB01045,P46721,1
DB04917,P14735,0
DB00675,P50225,1
DB00366,P35367,1
DB00583,O14957,0
DB00221,Q16719,0
DB07807,P11217,1
DB08897,P08173,1
DB01440,P01270,0
DB07024,P42338,0
DB07453,Q07075,0
DB03609,P49019,0
DB08690,P00156,1
DB00754,Q6TME4,0
DB08897,P11229,1
DB02198,P54802,0
DB08473,Q00266,0
DB00313,P11274,0
DB01412,P00492,0
DB01589,P28472,1
DB04576,Q03154,0
DB08322,P30872,0
DB02648,Q9UKG9,1
DB00268,P28223,1
DB01067,Q09428,1
DB03326,Q9NRE1,0
DB07738,P26640,0
DB04896,P20839,0
DB03615,P07237,1
DB08893,P06276,1
DB09054,P08684,1
DB00786,P50281,1
DB06695,P54855,1
DB01068,Q05655,0
DB08329,P56192,0
DB04450,P08100,1
DB04933,O00206,1
DB01990,P19438,0
DB00130,P27708,1
DB00924,O15067,0
DB06725,P45984,0
DB02935,P14625,1
DB04088,P18031,1
DB01224,P24462,1
DB09079,Q9BXA5,0
DB03114,P12931,1
DB02624,P00403,0
DB00175,Q92769,0
DB01357,P09467,0
DB02721,P00325,1
DB03976,P62714,0
DB00476,Q96Q83,0
DB01045,P10632,1
DB01127,P11511,1
DB08479,Q05940,0
DB01005,P01848,0
DB00387,P08173,1
DB00405,Q16134,0
DB06262,P00439,1
DB00157,O14556,1
DB01407,P04798,1
DB04306,Q16644,0
DB00665,P16435,1
DB04653,Q8NER1,0
DB01082,P17302,0
DB07712,Q92947,0
DB00374,Q14520,0
DB08875,P35968,1
DB04069,P28482,0
DB03297,P22001,0
DB00182,P14416,1
DB07538,P24941,1
DB01094,P35610,1
DB03136,Q99798,0
DB00268,Q7L0J3,0
DB00615,P05177,1
DB07954,Q08499,1
DB02731,P00156,0
DB04072,Q99798,1
DB04125,P01375,0
DB00776,P20815,1
DB01026,O75251,0
DB07027,P10606,0
DB05461,P41595,1
DB02898,Q08828,0
DB00186,Q9UN88,1
DB00370,P14416,1
DB06695,P16662,1
DB08369,Q5XXA6,0
DB01392,P28221,1
DB01437,P47869,1
DB04846,P28472,0
DB02309,P00492,1
DB07787,P09874,1
DB00624,P24462,1
DB00898,Q15825,1
DB01250,Q7Z2Z2,0
DB07815,Q14181,0
DB08447,P35914,0
DB07651,P01189,0
DB00141,O60512,1
DB07700,O60551,0
DB06262,P46721,0
DB01352,P48169,1
DB00879,P33316,0
DB01229,P20815,1
DB07724,O43739,0
DB08383,P23415,0
DB00288,Q99661,0
DB04352,Q9BW91,1
DB08442,P49354,0
DB04676,Q96DP5,0
DB01283,O60656,1
DB07231,P09237,0
DB02396,P22607,0
DB00679,P05181,1
DB08287,Q9H4M7,0
DB01352,P48736,0
DB07383,P49327,0
DB00393,Q13698,1
DB00586,P28221,0
DB01275,Q16853,1
DB03461,Q14914,1
DB00213,P49591,0
DB07101,P56524,0
DB03781,Q15758,0
DB00405,O43676,0
DB03758,P14625,1
DB07697,P12319,0
DB07051,Q13885,0
DB06993,P35754,0
DB07139,P15121,1
DB03062,P30419,1
DB01576,P23975,1
DB08217,P49146,0
DB00805,P31645,1
DB08565,P22607,0
DB01068,P08684,1
DB05351,P08235,0
DB08277,P51170,0
DB01191,P33261,1
DB00643,Q9Y6M4,0
DB09082,Q8TC12,0
DB01105,P35914,0
DB04853,P29274,1
DB07786,P00813,1
DB00546,P47870,1
DB01388,O43674,0
DB08232,P23258,0
DB00231,P10632,1
DB01820,P18031,1
DB00883,Q92887,0
DB00786,Q99542,1
DB03509,P05113,0
DB07736,Q6TME4,0
DB02838,Q14123,0
DB05824,Q05586,1
DB04322,Q9Y5N1,0
DB00777,P21917,1
DB09054,P33261,1
DB00905,P27144,0
DB01030,P11387,1
DB00705,P15502,0
DB05864,P42126,0
DB00393,Q9BYF1,0
DB04775,P68133,1
DB01085,P08172,1
DB06879,Q9Y2Q0,0
DB00312,Q8TCU5,1
DB01236,O14949,0
DB00379,P08684,1
DB07297,P06239,1
DB07203,P24941,1
DB00898,P47869,1
DB06213,P07360,0
DB04957,P12268,0
DB02547,O60547,1
DB03221,O75251,0
DB00627,Q8WU03,0
DB00514,P35372,1
DB08040,Q5T601,0
DB01185,P10275,1
DB07644,Q9NZK7,0
DB06973,Q9ULZ9,0
DB01686,P35228,1
DB07221,P33402,0
DB03127,O95180,0
DB07617,P11509,1
DB04889,P14416,1
DB01397,P27707,0
DB08690,P07919,1
DB04516,P01579,0
DB03195,P28476,0
DB04816,Q99456,0
DB07613,O60760,1
DB00381,P54289,1
DB02490,Q09428,0
DB06851,P28062,0
DB00146,P11473,1
DB04281,P49913,0
DB00128,P30520,1
DB04005,Q9BZX2,1
DB06413,Q9H936,0
DB00157,P53004,1
DB08815,Q8WVQ1,0
DB07127,P18846,0
DB00131,Q6IA69,0
DB00997,O75828,1
DB01236,Q9Y2J8,0
DB00706,Q96RQ3,0
DB07655,Q86US8,0
DB01364,Q9Y289,0
DB04493,Q16877,1
DB00745,P08172,0
DB08864,P05177,1
DB00148,P99999,0
DB06267,P08684,1
DB02299,Q9UN88,0
DB07595,P05113,0
DB02325,P23526,1
DB07233,P13726,0
DB06204,P16662,1
DB03975,P48443,0
DB07618,Q13443,0
DB04883,P61769,0
DB01704,Q9Y2D0,0
DB00421,O95180,1
DB01624,P14416,1
DB01444,P35372,1
DB01236,O14764,1
DB04753,P25705,0
DB01100,P20815,1
DB01785,P08254,0
DB02162,P49327,0
DB00915,Q8TCU5,1
DB01442,P28223,1
DB07396,O76082,0
DB07737,Q16678,0
DB07906,P11086,1
DB07268,P16499,0
DB01704,P16118,0
DB08057,O14939,0
DB03525,P12931,1
DB00696,P05177,1
DB06991,Q00796,0
DB06912,P32745,0
DB08546,P31949,0
DB04847,P09466,0
DB00201,P05181,1
DB00127,Q9UKG9,0
DB01169,P31749,1
DB08804,P17213,0
DB00688,O60656,1
DB00890,P54802,0
DB00425,P51800,0
DB07943,Q16539,1
DB00171,Q08828,1
DB06997,P49862,0
DB08889,P40306,1
DB00987,P32320,1
DB06702,P11229,1
DB03106,P00742,0
DB02563,Q9Y2Z4,0
DB00327,Q99735,0
DB01045,P05181,1
DB07482,Q6PEY2,0
DB04677,P18847,0
DB04772,Q92930,0
DB00758,P20815,1
DB02266,P10275,1
DB00946,P12277,0
DB00700,P08235,1
DB02827,Q13555,0
DB07358,P35557,1
DB00771,P25774,0
DB01972,P17900,0
DB00304,P03372,1
DB04957,O14949,0
DB00401,P08684,1
DB07829,Q03403,0
DB03461,P00374,1
DB03359,Q16515,0
DB03354,P29274,0
DB04258,P11473,1
DB01092,P05023,1
DB08184,Q07864,0
DB04842,P14416,1
DB00200,P22891,0
DB04910,Q9UGM6,0
DB08612,Q9UKY3,1
DB08690,P08620,0
DB03085,Q16515,0
DB01019,P49915,0
DB00237,P47869,1
DB00240,P08684,1
DB01032,Q8TCC7,1
DB03100,P17213,0
DB00421,P01106,0
DB01197,P09960,1
DB05057,A8MPY1,0
DB03568,P06276,1
DB00582,P20815,1
DB08424,Q16539,1
DB05501,P27708,0
DB07831,P35247,0
DB07208,P37231,1
DB00942,P11229,1
DB00913,Q96GD3,0
DB08399,P24385,0
DB00543,P78334,1
DB06401,P37268,0
DB00201,P35913,1
DB02845,O14556,0
DB00379,P05177,1
DB00371,O14764,1
DB00981,P22303,1
DB06804,Q00975,0
DB00122,Q12882,0
DB03367,P16662,0
DB01212,Q4U2R8,1
DB06897,P53350,1
DB03643,P19235,0
DB03512,Q9NPD5,0
DB08781,Q01668,0
DB01267,P35367,1
DB00688,P19784,0
DB00746,P45844,0
DB06851,P30613,0
DB00801,P28476,1
DB03316,O60896,0
DB04489,P00813,0
DB04006,P19113,0
DB07336,P54802,0
DB00946,P08684,1
DB00301,P08684,1
DB00762,Q13936,0
DB00696,Q07837,0
DB00494,P21964,1
DB07431,P24941,1
DB04659,P40261,0
DB00228,P31644,1
DB08054,P08574,0
DB00654,Q02127,0
DB07493,P09467,0
DB00559,O43526,0
DB07318,Q9NR96,0
DB01839,Q9UKU7,0
DB01571,P41252,0
DB02447,P11217,1
DB00188,P33261,1
DB00801,O14764,1
DB02751,P30041,0
DB06403,Q02318,0
DB04419,P00439,1
DB01239,O00204,0
DB09068,P31645,1
DB08238,P05230,1
DB00206,Q16671,0
DB01196,Q16772,0
DB07530,P14625,0
DB02296,Q14432,0
DB02379,P01574,1
DB01250,Q96AZ6,0
DB08780,P43405,0
DB08162,Q9UGM6,0
DB00777,P08912,1
DB07183,Q9H015,0
DB00481,P08684,1
DB08695,P49773,0
DB08001,P34903,0
DB01209,P41145,1
DB02557,P08473,1
DB01621,Q13464,0
DB04276,P02794,0
DB07593,P43235,1
DB03962,P00492,0
DB00409,Q15842,0
DB00188,P03956,0
DB07632,P00918,1
DB05408,P55210,1
DB08424,Q00534,0
DB04094,Q8IWU9,0
DB02170,O00264,0
DB03729,Q96BI3,0
DB06016,P51570,0
DB07133,P18846,0
DB02110,P80188,0
DB08345,Q96FI4,0
DB02345,O14818,0
DB04938,P33261,1
DB08091,P11509,0
DB03593,O95644,0
DB07025,P32019,0
DB03509,P09874,1
DB08271,P09238,1
DB01622,P20645,0
DB01481,P10275,1
DB01960,Q96C86,1
DB05171,P51160,0
DB00368,P00439,1
DB03288,P10826,0
DB04957,O95831,0
DB06882,Q16539,1
DB01262,P27707,1
DB00620,Q9Y2Q0,0
DB08620,Q7Z4W1,0
DB04616,P22303,1
DB02266,O60512,0
DB08811,P47870,0
DB06984,Q16706,1
DB01708,P03372,1
DB07956,P04839,0
DB02550,Q9H936,0
DB01621,P05177,1
DB00128,P45381,1
DB02165,P05129,0
DB01973,Q9NSE4,0
DB05260,Q07699,0
DB00312,Q9UN88,1
DB02010,P49841,1
DB04783,Q06124,0
DB00160,Q16719,1
DB07708,P11387,0
DB00715,P28223,1
DB07597,Q9UJS0,0
DB05475,O60603,1
DB07787,P49146,0
DB00152,O60779,1
DB04574,Q9UDW1,0
DB01218,P10632,1
DB00619,P09619,1
DB04768,P35368,0
DB03414,P05121,0
DB07001,P48664,0
DB00219,P11229,1
DB04661,P30542,0
DB00412,Q9UDW1,0
DB07502,P35228,0
DB00401,Q13936,1
DB07322,O95954,0
DB01992,Q92830,1
DB02877,P10826,1
DB00401,P05177,1
DB04903,Q13936,0
DB07108,P11488,0
DB00836,O00555,1
DB02973,P08912,0
DB00168,Q9Y478,0
DB00951,P05181,1
DB02360,P22309,0
DB04114,P32321,0
DB01488,P50406,1
DB00366,P11229,1
DB00408,P11229,1
DB07785,P07237,0
DB08607,P22301,0
DB03639,P49366,1
DB03847,P04731,0
DB00540,P11229,1
DB00600,P14679,1
DB01149,P49354,0
DB04559,Q96GA7,0
DB04556,P11413,0
DB01234,P05093,1
DB00344,P23975,1
DB00483,P08172,1
DB09076,P11229,1
DB00608,P23677,0
DB02170,P26196,0
DB02519,P54289,0
DB08908,Q14145,1
DB06991,P26010,0
DB08453,Q9UDW1,1
DB00563,P00374,1
DB00216,P28566,1
DB01807,Q16539,1
DB07658,Q16539,0
DB01017,P15692,1
DB00608,P10632,1
DB07162,Q9Y2J8,0
DB03294,P00918,1
DB00587,P15559,0
DB07005,P41594,0
DB00776,P33261,1
DB00799,P10632,1
DB00237,P48169,1
DB01278,O60896,1
DB04195,P78540,0
DB07325,P00533,0
DB01373,Q13936,1
DB04465,Q9NZD2,1
DB00927,P25021,1
DB01224,P08173,1
DB07535,Q9NXA8,0
DB07717,P18846,0
DB01594,P31644,1
DB01204,P05181,1
DB08365,P30291,1
DB03709,Q00266,0
DB03067,P11217,1
DB01685,P47989,1
DB00214,Q13621,1
DB04141,P21912,1
DB03890,O00469,0
DB09048,Q9HB55,1
DB01819,Q16558,0
DB08217,Q9UNN8,0
DB00424,P03901,0
DB04136,Q9HA77,0
DB07091,Q15067,0
DB01236,P30049,1
DB07172,P00325,0
DB02633,P15559,1
DB00706,P35520,0
DB04933,Q13363,0
DB00674,P11230,1
DB01007,P11362,0
DB02646,P02144,1
DB07692,P14416,0
DB01863,P23677,1
DB07842,P24347,0
DB06834,P43405,1
DB02402,O95363,0
DB00316,P10632,1
DB07479,Q9UMX2,0
DB06940,P06730,0
DB00801,A8MPY1,1
DB00122,P11678,0
DB06262,P35368,1
DB01241,P33261,1
DB06701,Q9Y646,0
DB04448,P00751,0
DB01915,Q14123,0
DB02843,P10147,0
DB08384,Q99808,0
DB06403,P08684,1
DB07965,Q14541,0
DB08091,Q16539,1
DB02637,Q92830,0
DB00912,Q09428,1
DB01594,P47869,1
DB02843,P11217,1
DB07846,P22303,1
DB00981,P27695,0
DB02007,P32322,0
DB00797,P68363,0
DB00313,Q9H4Y5,0
DB00382,P22303,1
DB00779,Q02252,0
DB00284,O43451,1
DB06209,P08684,1
DB02589,P05186,0
DB08176,Q96AZ6,0
DB01165,Q7L0J3,0
DB00816,Q00169,0
DB01055,P13500,1
DB02185,P35218,0
DB04404,Q13231,1
DB00764,P04150,1
DB00788,P22309,1
DB00168,P14598,0
DB04270,Q9Y3R4,0
DB00157,P07864,1
DB07944,Q9BYF1,0
DB00237,Q9UN88,1
DB01143,P05186,1
DB00365,P05177,1
DB06848,Q9NZK7,0
DB02196,O76083,0
DB00762,O00748,1
DB00324,O60674,0
DB01355,P34903,1
DB04369,P51570,0
DB04868,P17213,0
DB01079,Q13639,1
DB07350,O14672,0
DB06772,P08684,1
DB07831,P00519,1
DB00421,P54289,1
DB07950,P63208,1
DB01041,P33261,1
DB02620,P18031,1
DB00184,P32297,1
DB00418,P31644,1
DB09069,Q13133,0
DB06148,P08684,1
DB08909,P50281,0
DB08677,O14832,0
DB01007,P05177,1
DB00201,P51160,1
DB00643,P04798,1
DB01169,P04798,1
DB00905,P42330,1
DB04920,P06276,1
DB01074,P50416,1
DB07691,P98066,0
DB02405,P09466,1
DB00704,Q7LG56,0
DB05255,P48147,0
DB05470,P01375,1
DB07676,Q9Y478,0
DB03270,P00918,1
DB01115,P54289,1
DB04250,P19961,0
DB07855,P21796,0
DB00228,P34903,1
DB04983,Q92830,0
DB01812,Q06520,1
DB00323,P21964,1
DB00969,P05181,1
DB00381,P08684,1
DB04679,Q16772,0
DB02164,Q96KS0,0
DB04224,Q9NZD2,1
DB01349,Q05315,0
DB01902,P00746,0
DB03425,P35372,0
DB02837,Q15119,0
DB01346,Q14524,1
DB01245,Q15822,1
DB08026,Q15759,0
DB08822,P31937,0
DB03701,P61626,0
DB00727,P27707,0
DB02105,Q6ZMR3,0
DB03712,P11511,0
DB01166,P42574,0
DB02379,Q9BZZ2,1
DB03506,P23368,0
DB00511,P05023,1
DB07300,P10827,0
DB00289,P31645,1
DB03062,P09622,0
DB01212,P15104,1
DB07524,Q9Y4U1,0
DB08453,P07919,1
DB02468,P41240,0
DB07840,P00439,0
DB03330,P05141,0
DB08672,P27487,1
DB00170,P00740,1
DB00237,P47870,1
DB07754,P09619,0
DB00451,P10828,1
DB08867,P06401,1
DB01863,P31749,1
DB06738,O60656,1
DB04367,Q07912,1
DB01075,P33260,1
DB01229,P11137,1
DB00675,Q05513,1
DB01229,P27816,1
DB00709,P22392,1
DB03046,P15151,0
DB08096,Q16539,1
DB06882,Q99720,0
DB01836,Q9UNX9,0
DB06938,P21695,0
DB03977,P15104,0
DB08021,P78352,0
DB03565,P04054,1
DB07622,Q02218,0
DB01373,P98194,1
DB00549,P05177,1
DB03721,P55196,0
DB01085,P08684,1
DB00768,P23297,1
DB06204,P41145,1
DB02320,P23297,0
DB00128,P17174,1
DB07607,P30793,0
DB04679,P23280,0
DB05057,P00813,1
DB00157,P30519,1
DB03814,Q9Y468,1
DB04883,P48507,0
DB00273,P48169,1
DB01100,P31937,0
DB00313,P80404,1
DB02820,Q99714,1
DB08001,P18031,1
DB00189,P31644,1
DB04781,P50747,0
DB02671,P49069,0
DB00188,P05177,1
DB08811,Q9NYQ3,0
DB03201,P43405,0
DB04556,Q14123,0
DB05271,P21917,1
DB00570,P08684,1
DB02898,P17174,0
DB06712,Q01668,1
DB01242,P31645,1
DB08147,P18031,1
DB01589,P48169,1
DB04416,Q9H2P9,0
DB07688,P24941,1
DB00522,O00222,0
DB07237,P09960,1
DB00897,P31644,1
DB00776,P55072,0
DB00514,P20815,1
DB08730,Q16539,1
DB08775,Q9UBX1,1
DB00184,P05177,1
DB06957,Q16539,0
DB07468,P24347,0
DB00705,P05177,1
DB02929,P08758,1
DB01148,P08172,1
DB06678,Q07864,0
DB01025,P05230,1
DB00721,O15554,1
DB06905,Q13362,1
DB00718,P54819,1
DB01699,P57059,0
DB03461,P48163,1
DB06817,P22309,1
DB07589,P78417,0
DB02196,P35218,0
DB06777,P01850,0
DB02709,P08684,1
DB07216,P35462,0
DB01101,Q12882,1
DB04645,P30872,0
DB06981,P63208,1
DB07233,P48507,0
DB01214,P10415,0
DB00444,P33261,1
DB00246,P35462,1
DB00353,P15954,0
DB07877,P21462,0
DB04615,P05113,0
DB03788,P10828,1
DB08810,P28223,1
DB00562,P55017,1
DB00665,P10632,1
DB00143,P78417,1
DB02010,P06239,1
DB01708,O75469,1
DB02638,O75976,0
DB08765,O76083,0
DB07778,P08574,1
DB06919,P60568,0
DB02183,Q16558,0
DB01119,P56192,0
DB01612,P16066,1
DB01041,P04798,1
DB00641,P20815,1
DB04424,Q96RQ9,0
DB07567,Q04771,0
DB00918,P33261,1
DB00358,P08684,1
DB00668,P01375,1
DB01337,P01270,0
DB06700,O75936,0
DB04700,Q9Y2Q3,1
DB00162,Q8NBN7,1
DB00841,P35625,0
DB01819,Q9UQD0,0
DB05053,P09467,1
DB00675,P20815,1
DB03976,P17538,1
DB05351,P01579,0
DB00759,P08684,1
DB00797,P25021,1
DB06016,P41595,1
DB01239,P08173,1
DB01196,P08684,1
DB04281,Q02127,1
DB01085,Q02218,0
DB04186,Q8TF76,0
DB01620,P35367,1
DB08742,P62714,0
DB06899,P04053,0
DB00813,P41145,1
DB06713,P19235,0
DB02303,Q9P289,0
DB00360,P00439,1
DB00313,P33261,1
DB07594,Q14330,0
DB00481,P05121,0
DB01488,Q00796,0
DB08236,O15144,1
DB07326,P62330,0
DB01997,O14717,0
DB00686,P09038,1
DB08901,P35968,1
DB01200,P21917,1
DB00688,P20815,1
DB07559,P22234,0
DB04682,P05141,0
DB00721,P24557,0
DB00748,Q9NUV7,0
DB02029,Q96AE4,0
DB01026,P33261,1
DB01541,P78540,0
DB00824,P29275,1
DB01946,Q16790,0
DB04224,O60264,0
DB01327,Q9H936,0
DB00201,P20815,1
DB00119,P30872,0
DB00405,P0CG04,0
DB01131,P33261,1
DB04725,P09917,1
DB01156,Q12882,0
DB01125,P11137,0
DB04772,P61769,0
DB00300,P27144,1
DB07375,Q8IU85,0
DB06738,P08684,1
DB00122,Q13393,1
DB05137,O14556,0
DB07981,P06396,0
DB01678,P21980,0
DB08883,Q99720,0
DB00368,Q05940,1
DB02772,Q9Y3I0,1
DB00771,O00180,0
DB04760,Q9UL51,0
DB00622,P08173,1
DB08200,P06276,1
DB00159,Q8NER1,1
DB01239,P08172,1
DB02089,Q13423,0
DB01662,Q15303,0
DB01393,P10632,1
DB08484,P09467,1
DB03964,P17658,0
DB07685,Q9Y2D0,0
DB08222,P04118,1
DB08915,Q96EB6,0
DB02325,P13686,1
DB04459,Q9NVH6,0
DB00471,P08684,1
DB04617,Q9BXA5,0
DB00977,P03372,1
DB01181,P24462,1
DB00121,Q9Y289,1
DB00563,P04818,1
DB02115,P24158,0
DB00231,A8MPY1,1
DB02021,P15121,1
DB06148,P50897,0
DB08811,P27707,0
DB01248,P19440,0
DB00270,O14949,0
DB01396,P08684,1
DB03414,Q16706,1
DB00944,P35568,0
DB00179,P51589,1
DB02887,Q96EY8,0
DB01014,P37231,1
DB07069,Q8NBN7,0
DB08063,P19793,1
DB06944,P29460,0
DB04828,P49146,0
DB08865,P05154,0
DB01621,P33261,1
DB02345,P49913,1
DB00162,P09917,0
DB01589,P33261,1
DB05039,P22309,1
DB08462,Q9H936,0
DB07562,P24941,1
DB00384,P51168,1
DB00323,P13929,0
DB07456,O14939,0
DB06701,P23975,1
DB08449,P15121,1
DB00213,P35913,0
DB03604,O14818,0
DB08867,P10275,1
DB00141,Q9UJ70,1
DB03253,Q9UKY3,0
DB00899,Q8N142,0
DB08148,P61925,1
DB00162,P04798,1
DB00408,P28223,1
DB07150,P47895,0
DB00813,P41143,1
DB00186,P31644,1
DB03639,P21281,0
DB04080,P80404,0
DB09082,Q13363,0
DB02164,O95573,0
DB00470,P21554,1
DB07689,P0CG22,1
DB04147,Q9HB55,0
DB07093,P15121,1
DB04938,P08684,1
DB07359,Q9UK23,0
DB03845,P28702,0
DB00313,O95477,0
DB07842,P11387,0
DB00353,Q6YP21,0
DB01239,P41595,1
DB01045,Q02928,1
DB01410,P04150,1
DB01644,P07360,0
DB00119,P11498,1
DB03451,O60931,0
DB00856,P51170,0
DB00312,Q14957,1
DB01017,P19961,0
DB03026,P60174,1
DB00718,P22392,1
DB02967,Q05315,1
DB06938,P35968,1
DB01191,P05181,1
DB07605,P00742,1
DB07363,Q13621,0
DB02538,P45877,0
DB00451,O75828,0
DB00393,P08684,1
DB03974,Q6NUS8,0
DB00674,P02708,1
DB03821,Q9BTZ2,0
DB01101,P35247,0
DB00093,P20132,0
DB07244,P24462,0
DB02398,P10768,0
DB03147,P14920,1
DB04868,Q9H252,0
DB01268,P10721,1
DB09053,P55789,0
DB00801,Q07837,0
DB06912,P49862,0
DB00822,P08684,1
DB01032,P33261,1
DB00856,O43776,0
DB00187,P05177,0
DB00336,Q13956,0
DB00393,Q9Y234,0
DB03447,P17302,0
DB00774,Q13621,1
DB01649,Q9UGJ0,0
DB01242,P05177,1
DB00611,Q13443,0
DB03964,P22694,0
DB00273,P00918,1
DB00257,P05181,1
DB05271,P04062,0
DB08530,Q9UBS5,0
DB02610,P08311,0
DB01339,Q16134,0
DB00946,P16144,0
DB01045,O94956,1
DB01818,P11226,1
DB07013,Q9H6Z9,0
DB01439,P41143,1
DB00157,Q86Y39,1
DB00228,O14764,1
DB04141,Q16322,0
DB00188,P28070,1
DB07132,P17174,0
DB01950,P49841,1
DB00946,P42574,0
DB05197,P23434,0
DB00122,P28329,1
DB03367,P39900,1
DB00219,P34913,0
DB07768,P15328,0
DB07082,P11233,0
DB00292,P48169,1
DB07791,Q96RJ0,0
DB02010,P43405,1
DB03044,P56696,0
DB04857,Q96GD3,0
DB00358,Q9HB55,0
DB04066,P55072,0
DB04896,Q14957,1
DB00157,O95182,1
DB03510,Q8N142,1
DB02490,Q9UHQ9,0
DB06997,P11413,0
DB00308,Q14654,1
DB03405,P43235,1
DB00412,P10632,1
DB06697,Q9HBH5,0
DB01186,P07602,0
DB01320,P00403,0
DB04816,P42892,0
DB01927,P15559,1
DB04841,P11509,1
DB03354,P11217,1
DB01591,P11229,1
DB03600,Q99808,0
DB07193,P14770,0
DB00544,Q12882,1
DB03878,P30411,0
DB04301,Q5T601,0
DB01213,P00325,1
DB04140,Q8IVL5,0
DB08157,P00915,1
DB01790,P30153,0
DB00455,P10632,1
DB04578,P63000,0
DB03084,Q96A70,0
DB08868,P78329,1
DB00571,P24462,1
DB00262,P05177,1
DB01099,P26358,1
DB00523,P28702,1
DB02447,P03891,0
DB00824,Q07343,1
DB03005,P22303,1
DB01076,P16662,1
DB01174,P05177,1
DB00748,P29074,0
DB06697,P40261,0
