head,tail,label
DB00309,Q9NY47,0.0
DB00570,Q9UJT1,1.0
DB00869,Q96RQ3,0.0
DB01820,Q9UQM7,0.0
DB00627,Q8TDS4,1.0
DB00980,P33261,1.0
DB00201,P16499,1.0
DB08087,Q96RP8,0.0
DB02269,Q9Y289,0.0
DB02709,P68400,1.0
DB00425,P12081,0.0
DB00552,P00813,1.0
DB00175,P53667,0.0
DB04048,P32119,1.0
DB02255,P20132,0.0
DB03667,P23219,1.0
DB01346,Q02763,0.0
DB00661,P33261,1.0
DB01248,P10636,1.0
DB00382,P05177,1.0
DB06868,P00734,1.0
DB01588,P14867,1.0
DB06912,Q99735,0.0
DB01108,P14060,1.0
DB00918,P28222,1.0
DB02195,P32929,0.0
DB04363,P59768,0.0
DB00420,P05177,1.0
DB08197,P07900,1.0
DB00669,P00403,0.0
DB06144,P04062,0.0
DB02973,Q7Z406,0.0
DB00114,Q96EN8,1.0
DB00659,Q16445,1.0
DB02761,P03951,0.0
DB01964,Q8IWL2,0.0
DB08037,Q9ULK0,0.0
DB04880,P18089,0.0
DB02462,P35228,1.0
DB07558,Q08289,0.0
DB00818,P22309,1.0
DB07531,P30519,0.0
DB08691,Q8NFJ5,0.0
DB00119,O75911,0.0
DB00715,P08172,1.0
DB03461,Q13423,1.0
DB00445,P11388,1.0
DB01656,Q6WRI0,0.0
DB01190,P10915,0.0
DB08896,P09619,1.0
DB00767,P08912,1.0
DB08051,Q01118,0.0
DB00675,Q05655,1.0
DB03814,P09417,1.0
DB04315,P63096,1.0
DB01352,P47869,1.0
DB03559,Q9UJ70,0.0
DB08333,P29466,0.0
DB00966,P50579,0.0
DB00116,P48728,1.0
DB01436,P11473,1.0
DB00897,P34903,1.0
DB00602,O75311,1.0
DB02498,P26010,0.0
DB08515,Q9H239,0.0
DB00683,O00591,1.0
DB00273,P22748,1.0
DB08029,P21554,0.0
DB00523,P10826,1.0
DB00200,Q9BXJ7,1.0
DB00142,P43004,1.0
DB06947,Q86VU5,0.0
DB03461,P35270,1.0
DB01992,Q92831,1.0
DB00643,P48051,0.0
DB03587,P04054,1.0
DB07446,P07204,0.0
DB00653,Q08289,1.0
DB00153,O15528,1.0
DB08262,P27707,0.0
DB08024,P42336,0.0
DB00201,P11712,1.0
DB02329,P28845,1.0
DB00366,Q08499,0.0
DB02126,Q9ULW8,0.0
DB00906,O75715,0.0
DB01045,Q9HB55,1.0
DB07277,P00742,1.0
DB01612,P02741,0.0
DB00157,Q16798,1.0
DB00565,O60669,0.0
DB01170,Q7Z2Z2,0.0
DB01200,P21728,1.0
DB00802,Q07021,0.0
DB00321,P05177,1.0
DB01159,P18505,1.0
DB02267,P18846,0.0
DB08676,P49356,1.0
DB04885,Q9UDX3,0.0
DB08933,P14061,0.0
DB00130,O43548,1.0
DB00918,P10632,1.0
DB01600,Q15375,0.0
DB07030,Q96P88,0.0
DB07081,P27487,1.0
DB03471,P14555,1.0
DB08010,Q08289,0.0
DB00143,P10768,1.0
DB08051,P27487,1.0
DB00138,Q13003,0.0
DB01790,Q9UGN5,0.0
DB07700,P28332,0.0
DB00423,P00915,1.0
DB00696,P15289,0.0
DB00131,P55263,1.0
DB01520,Q14957,1.0
DB00776,Q99928,0.0
DB07205,O14842,0.0
DB04600,P00742,0.0
DB00295,P07384,0.0
DB07943,P01112,0.0
DB03702,P20472,0.0
DB05137,P00505,0.0
DB04325,P78334,0.0
DB09074,P09874,1.0
DB01023,Q13698,1.0
DB08751,P30926,0.0
DB04786,P15289,1.0
DB07733,P04062,0.0
DB03994,Q15274,0.0
DB08555,P53779,1.0
DB00640,P00813,1.0
DB09049,P42892,0.0
DB01233,Q13639,1.0
DB00213,Q9UI33,0.0
DB07881,O14939,0.0
DB00481,P07333,0.0
DB03893,Q9BV57,0.0
DB00472,P31645,1.0
DB06987,P02788,1.0
DB05266,Q08499,1.0
DB00126,P03372,0.0
DB01614,P14416,1.0
DB00989,P06276,1.0
DB01107,P28472,1.0
DB07574,Q9BVA1,1.0
DB02848,Q13131,0.0
DB01793,P07686,0.0
DB05812,P84077,0.0
DB07995,Q9H2G2,0.0
DB07584,P31749,1.0
DB06899,P16144,0.0
DB08864,Q9NVS9,0.0
DB00463,P14867,1.0
DB07456,Q9BZX2,0.0
DB01836,P07477,1.0
DB00292,P15538,1.0
DB04859,Q96BH3,0.0
DB02878,P35568,0.0
DB01708,P48169,1.0
DB00622,P54289,1.0
DB07932,P20648,0.0
DB06969,P07900,1.0
DB08846,Q9Y2D0,1.0
DB02506,Q14541,0.0
DB00139,Q8WWT9,1.0
DB00822,Q8NFJ5,0.0
DB07929,O14764,0.0
DB08881,P05177,1.0
DB04079,P08100,1.0
DB08230,P11309,1.0
DB01050,P35503,1.0
DB00651,Q08499,1.0
DB02379,P05771,0.0
DB07006,P11177,0.0
DB03461,P30043,1.0
DB06770,P04798,1.0
DB03623,P53779,1.0
DB01782,P33981,1.0
DB04953,P43405,0.0
DB01068,P34903,1.0
DB00990,Q9NPD5,0.0
DB01129,P33261,1.0
DB01102,P13945,1.0
DB00741,P04150,1.0
DB03485,P06731,0.0
DB00121,P05165,1.0
DB00836,O95139,0.0
DB07149,Q16134,0.0
DB03896,O95139,0.0
DB00495,P11509,1.0
DB01173,Q9H228,0.0
DB00202,P16083,0.0
DB00517,P20309,1.0
DB01609,P17931,0.0
DB00562,P22748,1.0
DB04137,P01112,1.0
DB08635,P01768,1.0
DB00501,P24462,1.0
DB04365,O60931,0.0
DB07710,P30419,0.0
DB00484,P18089,1.0
DB03918,P29275,0.0
DB07374,P62829,1.0
DB04272,P30793,0.0
DB03583,Q16881,0.0
DB03395,Q9Y5Y9,0.0
DB01401,Q02750,0.0
DB08707,P01744,0.0
DB00421,Q8IZS8,1.0
DB04489,O75976,1.0
DB00404,P31644,1.0
DB00420,P28223,1.0
DB01019,P31930,0.0
DB03796,P02689,1.0
DB01217,P11712,1.0
DB01525,P32418,0.0
DB02745,Q9BZX2,0.0
DB00184,P20813,1.0
DB02783,Q9H244,0.0
DB03691,Q9UBX1,1.0
DB09202,P35368,1.0
DB04132,Q04760,1.0
DB01071,P15170,0.0
DB00293,P29508,0.0
DB01182,P11712,1.0
DB00126,P05108,0.0
DB01369,P02741,0.0
DB07652,Q9UBT6,1.0
DB07265,P15502,0.0
DB00909,Q8IWT1,1.0
DB04473,P49789,0.0
DB02869,Q96GD0,0.0
DB01694,Q9P2W7,1.0
DB01050,P06133,1.0
DB07714,P30049,0.0
DB03424,P03915,0.0
DB00399,P14324,1.0
DB03247,P08559,0.0
DB00862,P18545,1.0
DB00641,Q86US8,0.0
DB01351,P34903,1.0
DB00733,O75380,0.0
DB00231,P48169,1.0
DB01624,P35348,1.0
DB01819,P13929,1.0
DB04889,P27338,1.0
DB01253,Q9NR33,0.0
DB00540,P28223,1.0
DB07251,Q9UHQ9,0.0
DB04217,Q13332,0.0
DB07209,Q6UWP2,0.0
DB01115,Q08289,1.0
DB00143,O15217,1.0
DB01068,Q9UN88,1.0
DB00196,P08684,1.0
DB07448,P28476,0.0
DB02811,P53355,0.0
DB00393,P54284,1.0
DB07088,P30825,0.0
DB07150,Q92731,1.0
DB00277,P05177,1.0
DB07316,P07478,0.0
DB01023,P08684,1.0
DB03697,P00918,1.0
DB00186,P47869,1.0
DB00181,O75899,1.0
DB06820,P14174,0.0
DB03183,P00973,0.0
DB07202,P18405,0.0
DB01113,P51648,0.0
DB04137,O15169,0.0
DB01559,P47869,1.0
DB01215,P51170,0.0
DB04840,P10635,1.0
DB00296,Q9Y5Y9,1.0
DB01028,Q09470,1.0
DB01010,P40238,0.0
DB04054,P48775,0.0
DB08838,O00305,0.0
DB00575,Q02880,0.0
DB07537,P52758,0.0
DB08806,P29317,0.0
DB00477,P21917,1.0
DB08763,P07477,1.0
DB04606,P23946,0.0
DB02967,P00403,0.0
DB00497,P19652,1.0
DB00514,Q15822,1.0
DB00404,Q9UN88,1.0
DB00237,P06576,0.0
DB00142,P15104,1.0
DB00744,P08684,1.0
DB01105,P31645,1.0
DB01086,Q9Y2D1,0.0
DB00568,Q01668,1.0
DB05786,O14842,0.0
DB04114,P55210,0.0
DB00449,Q06278,0.0
DB02322,Q9Y234,0.0
DB00628,P47869,1.0
DB00522,P05981,1.0
DB02164,Q9UJM8,1.0
DB00655,P11712,1.0
DB03147,P22570,1.0
DB01156,Q01959,1.0
DB04835,P08684,1.0
DB00459,Q96GD4,0.0
DB08733,Q9UKQ2,1.0
DB04416,P32927,0.0
DB08708,P10415,0.0
DB00768,P80511,1.0
DB07259,P29218,0.0
DB01224,P08913,1.0
DB01128,P11712,1.0
DB02690,P61927,0.0
DB00703,P49747,0.0
DB00235,P01303,0.0
DB02363,P51570,0.0
DB07965,P04062,0.0
DB01589,P18505,1.0
DB03929,P23415,1.0
DB01852,Q6NUS8,1.0
DB00647,P09668,0.0
DB00241,P48169,1.0
DB00726,P08684,1.0
DB00898,P34903,1.0
DB02310,Q12797,0.0
DB04799,P08574,1.0
DB08033,Q08426,0.0
DB00788,P35354,1.0
DB08403,P52758,0.0
DB00293,Q05932,1.0
DB06216,P05177,1.0
DB00599,P35222,0.0
DB07608,P00918,0.0
DB00179,P31930,0.0
DB08912,P01133,0.0
DB01107,Q99928,1.0
DB03712,Q9Y666,0.0
DB01405,P05177,1.0
DB07427,P15336,0.0
DB00270,Q01668,1.0
DB00909,P33261,1.0
DB08411,Q9BTZ2,0.0
DB00435,Q16696,0.0
DB00158,Q92820,1.0
DB00907,P08684,1.0
DB00712,P35503,1.0
DB01028,P48169,1.0
DB02258,P13631,1.0
DB01136,P35348,1.0
DB04715,Q9Y2Q0,0.0
DB00612,P08684,1.0
DB08537,P18440,0.0
DB01620,Q96GD4,0.0
DB03222,P06746,1.0
DB02859,O00763,1.0
DB07905,P01133,0.0
DB00184,P36544,1.0
DB04946,P28223,1.0
DB00501,P10635,1.0
DB01135,P08172,1.0
DB00383,P20309,1.0
DB00171,P33121,1.0
DB08569,P17612,1.0
DB08392,Q9Y5Y4,0.0
DB00448,P10632,1.0
DB00122,P98194,0.0
DB02379,P06737,1.0
DB03477,Q9NYR8,0.0
DB04977,P05181,1.0
DB02651,Q01959,0.0
DB07698,P01625,0.0
DB03945,P02741,1.0
DB06986,P11217,1.0
DB03191,Q07864,0.0
DB00188,O14818,1.0
DB00408,P35368,1.0
DB03948,Q16651,0.0
DB07143,Q96AE4,0.0
DB01992,P24941,0.0
DB00328,P35354,1.0
DB00394,P20815,1.0
DB01586,P53597,0.0
DB01624,P21728,1.0
DB00468,P05181,1.0
DB04701,P30273,0.0
DB03106,P04062,1.0
DB05075,P17948,1.0
DB01440,Q9HAB3,1.0
DB00594,P00749,1.0
DB08683,O14757,1.0
DB01940,P13995,0.0
DB00799,P10826,1.0
DB07668,P17538,1.0
DB00125,P04424,1.0
DB04614,P22303,1.0
DB04855,Q13936,1.0
DB01009,P10632,1.0
DB00462,P11229,1.0
DB00130,Q06203,1.0
DB01018,P08684,1.0
DB01001,Q9Y271,0.0
DB00565,Q15822,1.0
DB06809,P61073,1.0
DB00160,Q7Z2H8,1.0
DB00228,P14867,1.0
DB01041,P01375,1.0
DB00964,P08913,1.0
DB01890,P08842,0.0
DB06987,Q9Y6K9,0.0
DB04854,P35462,0.0
DB00563,Q7L5Y9,0.0
DB00136,P08684,1.0
DB00412,O14561,0.0
DB01418,P08684,1.0
DB07437,P25963,0.0
DB04774,P29274,0.0
DB02767,O43741,0.0
DB00700,Q15120,0.0
DB00655,Q16678,1.0
DB06401,Q96P88,0.0
DB08689,P19235,0.0
DB00120,Q9UHI5,1.0
DB03670,Q9HBH1,0.0
DB02379,P04746,1.0
DB07100,Q96DP5,0.0
DB00486,P08048,0.0
DB03773,Q9NY46,0.0
DB00197,P54855,1.0
DB00437,P05412,0.0
DB00463,O14764,1.0
DB05511,P36959,0.0
DB00563,P52209,1.0
DB02635,P25116,0.0
DB04563,P07477,1.0
DB00250,P33260,1.0
DB02527,P10644,1.0
DB08453,O14957,1.0
DB01221,P25103,1.0
DB03056,Q92806,0.0
DB02049,P18846,0.0
DB06962,Q15080,0.0
DB04166,P14920,1.0
DB01107,P78334,1.0
DB04276,P07384,1.0
DB01353,Q16445,1.0
DB06728,P50406,0.0
DB07594,Q9UGN5,0.0
DB04648,O60939,0.0
DB02988,Q96NR8,0.0
DB00774,P40616,0.0
DB00192,Q14524,1.0
DB00327,O60656,1.0
DB07388,P35228,1.0
DB04464,P04271,1.0
DB06292,P08684,1.0
DB08005,P53779,1.0
DB04886,O15067,0.0
DB08312,P28566,0.0
DB03279,P19367,0.0
DB00734,P28335,1.0
DB07318,P35228,1.0
DB00396,P08684,1.0
DB00549,P05181,1.0
DB00619,P10635,1.0
DB00718,P05305,0.0
DB00728,Q15822,1.0
DB00701,P41231,0.0
DB02597,O95299,0.0
DB05260,P31350,1.0
DB00589,P41595,1.0
DB01182,P10635,1.0
DB01365,Q03393,0.0
DB01093,P51681,0.0
DB00693,P41595,0.0
DB09076,P08173,1.0
DB02063,P06744,0.0
DB03899,P07900,1.0
DB03136,P00734,1.0
DB01075,P33261,1.0
DB03726,Q8NEB9,0.0
DB07134,P54819,0.0
DB07474,O00591,0.0
DB04557,P36888,0.0
DB00942,O14649,0.0
DB00163,P05771,1.0
DB03661,P46439,0.0
DB08155,P27797,0.0
DB01248,P20815,1.0
DB02007,P19367,1.0
DB02535,Q9Y259,0.0
DB03021,Q99519,0.0
DB08811,Q9Y233,1.0
DB08043,P31639,0.0
DB09272,O60942,0.0
DB03788,P41146,0.0
DB03772,O95865,0.0
DB00444,Q03426,0.0
DB07430,P14555,0.0
DB07895,P49354,1.0
DB07101,Q02750,1.0
DB07422,P18085,0.0
DB03509,P13726,0.0
DB00899,P41145,1.0
DB00234,P23975,1.0
DB01200,P18825,1.0
DB04009,Q9BXA5,0.0
DB00334,P08913,1.0
DB04513,P19429,1.0
DB06921,P04211,0.0
DB07294,O00187,0.0
DB00328,P11712,1.0
DB07180,P00167,0.0
DB00145,Q14957,1.0
DB00675,Q92731,1.0
DB07380,Q9Y6L6,0.0
DB01399,Q969S8,0.0
DB01039,Q07869,1.0
DB02429,P00747,0.0
DB01007,Q16850,1.0
DB03159,P03372,0.0
DB01089,Q6IA69,0.0
DB04739,Q13315,0.0
DB07168,Q13554,1.0
DB06707,Q16706,0.0
DB03742,P19883,0.0
DB07500,Q9NZK7,1.0
DB07401,P22695,1.0
DB02596,P49221,0.0
DB00349,O14764,1.0
DB07053,P36542,0.0
DB01131,P00374,1.0
DB08182,P24941,1.0
DB07246,Q92731,0.0
DB03509,P37288,0.0
DB08802,Q86US8,0.0
DB02730,P09211,0.0
DB01352,Q16445,1.0
DB01630,P62750,0.0
DB07002,P52333,0.0
DB00161,Q13621,0.0
DB07835,Q16539,1.0
DB00768,Q00534,0.0
DB01030,Q969P6,1.0
DB00363,P20309,1.0
DB00425,P24462,1.0
DB00726,P35368,1.0
DB00674,Q15822,1.0
DB00647,P35372,1.0
DB04894,P35346,1.0
DB07919,P22234,0.0
DB07465,P27487,1.0
DB07070,Q03181,1.0
DB06070,P07900,1.0
DB00844,P35372,1.0
DB00959,P35243,0.0
DB00228,P47869,1.0
DB07844,P18850,0.0
DB00114,P11217,1.0
DB03849,P80075,0.0
DB03959,P14210,1.0
DB07427,Q9UN19,0.0
DB00120,P17735,1.0
DB02472,P00813,1.0
DB06964,Q06609,0.0
DB00586,P35354,1.0
DB00121,P05166,1.0
DB02467,Q9Y233,0.0
DB08881,P54289,0.0
DB07985,P07477,1.0
DB06699,Q92820,0.0
DB08538,O60882,0.0
DB00746,Q9H1K4,0.0
DB00465,P52732,0.0
DB04633,P56524,0.0
DB00142,Q16099,1.0
DB05171,P25787,0.0
DB00171,Q96Q40,1.0
DB03195,P43005,0.0
DB00134,Q9NZL9,1.0
DB03213,Q9UJT1,0.0
DB08361,P33121,0.0
DB00242,P07359,0.0
DB02315,Q9UL51,1.0
DB04272,P14174,1.0
DB06820,Q92696,0.0
DB08818,P98066,1.0
DB04720,Q04759,0.0
DB07802,P17516,0.0
DB00418,Q12879,1.0
DB02963,Q9UDR5,0.0
DB06911,Q9Y2Z4,0.0
DB08480,P60900,0.0
DB00587,Q9Y697,0.0
DB08660,P21728,0.0
DB01352,P36544,1.0
DB00749,P11712,1.0
DB00794,P47869,1.0
DB02733,P27361,1.0
DB01790,P04818,0.0
DB03760,Q15120,1.0
DB04268,Q92953,0.0
DB08429,P27487,1.0
DB01093,P29371,0.0
DB08572,P24941,1.0
DB04839,P62750,0.0
DB00547,P20594,0.0
DB03777,P11309,1.0
DB08818,Q96S86,1.0
DB01177,P33527,0.0
DB04578,P45954,0.0
DB02196,Q9UBQ6,1.0
DB05298,Q9UM07,0.0
DB02589,P07900,0.0
DB00342,P08172,1.0
DB00190,P35398,0.0
DB09076,P10635,1.0
DB08699,P31153,0.0
DB07158,Q16850,0.0
DB00234,P48549,0.0
DB01863,Q9H4M7,1.0
DB07916,Q8N543,0.0
DB00231,P08684,1.0
DB00276,O95954,0.0
DB03251,P05091,0.0
DB01012,Q02338,0.0
DB05057,Q9NS75,0.0
DB03758,P10515,1.0
DB07010,P29275,0.0
DB06884,P22557,0.0
DB00850,P10632,1.0
DB07756,P30153,0.0
DB06637,Q96RP8,1.0
DB00324,O60568,0.0
DB04790,P07477,1.0
DB05824,O75911,0.0
DB07974,O00591,0.0
DB07506,Q9HB40,1.0
DB06992,P27797,0.0
DB00540,P23975,1.0
DB03937,P34896,0.0
DB01558,P47869,1.0
DB00933,P28223,1.0
DB01752,Q86VU5,1.0
DB02714,Q8IWT1,0.0
DB06738,Q13224,1.0
DB00784,P35354,1.0
DB01437,Q96NR8,0.0
DB08018,O15460,0.0
DB00558,Q9Y3R4,1.0
DB00448,Q02928,1.0
DB00642,P00374,1.0
DB06741,Q12879,1.0
DB01672,Q14416,0.0
DB01011,P19099,1.0
DB00123,Q15046,1.0
DB00656,P20815,1.0
DB03552,Q9H853,0.0
DB01159,P18507,1.0
DB00603,P03372,1.0
DB00321,P23975,1.0
DB00574,P10635,1.0
DB08683,O75600,0.0
DB00393,O00305,1.0
DB06892,Q99712,0.0
DB05265,Q8NFA2,1.0
DB01026,P24462,1.0
DB00248,P07550,1.0
DB00126,Q96KS0,1.0
DB00897,P28476,1.0
DB02662,P18031,1.0
DB06209,Q9H244,1.0
DB04446,Q07699,0.0
DB04180,O15269,0.0
DB04551,P48067,0.0
DB02602,Q05329,0.0
DB08954,Q9UBN7,0.0
DB06678,P18089,1.0
DB03012,P15085,1.0
DB03606,P48549,0.0
DB07932,P03372,1.0
DB00142,Q9ULA0,1.0
DB07173,P07360,0.0
DB00171,Q92887,1.0
DB04069,P53355,1.0
DB07986,Q9BVA1,0.0
DB00242,Q07864,1.0
DB07859,P21728,0.0
DB03380,P01303,1.0
DB01159,P16118,0.0
DB00982,Q92947,0.0
DB08150,Q8IWT1,0.0
DB06982,P63208,1.0
DB04847,Q96KS0,1.0
DB08927,Q14894,0.0
DB01472,P10635,1.0
DB00463,Q16445,1.0
DB01254,P42684,1.0
DB04141,P31930,1.0
DB00129,Q9Y619,1.0
DB01200,P35462,1.0
DB08836,P51553,0.0
DB08187,P00734,1.0
DB00870,P35354,1.0
DB08059,P48736,1.0
DB09063,P01859,0.0
DB05442,Q701N4,0.0
DB03882,Q9UJM8,0.0
DB00617,P11712,1.0
DB00605,P35354,1.0
DB00161,P13584,0.0
DB07089,P56817,1.0
DB03152,Q9UJT1,0.0
DB06837,P10644,0.0
DB02915,P20248,1.0
DB04014,Q9HAW9,0.0
DB06993,P27487,1.0
DB00598,P16070,0.0
DB08354,O00142,0.0
DB00857,P11511,1.0
DB00418,P34903,1.0
DB00543,Q99928,1.0
DB04416,Q01082,0.0
DB05442,Q86SZ2,0.0
DB00129,P51151,0.0
DB03336,P21964,1.0
DB02616,Q8TCU5,0.0
DB00508,P41595,1.0
DB00699,P31151,0.0
DB08610,P12429,0.0
DB08865,P20815,1.0
DB03742,Q99884,0.0
DB07531,Q96C86,0.0
DB00458,P13726,0.0
DB00721,Q15822,1.0
DB00548,P14679,1.0
DB07724,P37231,1.0
DB01723,P62942,1.0
DB06216,P34969,1.0
DB00207,P05177,1.0
DB06987,P21802,0.0
DB04837,P35367,1.0
DB07133,P27487,0.0
DB01236,Q99928,1.0
DB01234,Q02928,1.0
DB00157,P20839,1.0
DB02170,P68400,1.0
DB03132,P02741,0.0
DB01079,P05181,1.0
DB04638,P07686,0.0
DB07821,Q13093,1.0
DB01837,Q9Y698,0.0
DB04795,P31153,0.0
DB00866,Q14494,0.0
DB00711,P07741,0.0
DB02670,P20815,0.0
DB06877,P28482,1.0
DB07124,P17612,1.0
DB07237,P30038,0.0
DB03490,P24941,1.0
DB04522,P29508,1.0
DB02081,P41180,0.0
DB01201,P13569,0.0
DB03909,P00558,1.0
DB00199,O43193,1.0
DB01045,P22309,1.0
DB07780,O95749,1.0
DB01256,P05108,0.0
DB00138,P82251,1.0
DB00454,O15399,1.0
DB07533,Q9H2M3,0.0
DB07807,P09110,0.0
DB03243,O60513,0.0
DB01677,Q9ULK0,0.0
DB08429,P08519,0.0
DB00292,P18089,1.0
DB00284,O00142,0.0
DB00328,Q04760,1.0
DB01601,P10635,1.0
DB01567,P47870,1.0
DB00661,Q00975,1.0
DB03133,Q9NYX4,0.0
DB01037,P22392,0.0
DB04464,O43739,0.0
DB04014,P10275,0.0
DB01173,P10768,0.0
DB01820,Q9BV57,0.0
DB01782,Q13362,0.0
DB07122,P00749,1.0
DB07676,Q16566,1.0
DB00988,P21918,1.0
DB00975,P27815,1.0
DB02073,O00764,0.0
DB00157,P07327,1.0
DB08775,O15144,0.0
DB01252,P16662,1.0
DB07926,O76054,0.0
DB06835,Q13555,0.0
DB00142,O00341,1.0
DB01024,P22309,1.0
DB00401,P24462,1.0
DB01011,P08684,1.0
DB03944,P63316,1.0
DB01032,P10632,1.0
DB01427,O60658,0.0
DB01244,P13631,0.0
DB01223,P14598,0.0
DB00644,Q16134,0.0
DB00682,Q9BQB6,1.0
DB03449,P00519,0.0
DB00661,P20815,1.0
DB00786,P51512,1.0
DB00367,Q9UM07,0.0
DB07251,P54760,1.0
DB02512,Q96S86,0.0
DB04505,Q13363,0.0
DB07221,P01617,0.0
DB08749,O75746,0.0
DB01107,P48169,1.0
DB01291,P07550,1.0
DB00929,P03886,0.0
DB01273,Q14032,0.0
DB02325,O60942,1.0
DB00917,P43116,1.0
DB01821,P35408,0.0
DB06155,P08684,1.0
DB00132,P51812,0.0
DB04141,P47985,1.0
DB03772,P16233,0.0
DB00647,P11712,1.0
DB01232,P10632,1.0
DB08912,P15056,1.0
DB04003,Q32P28,0.0
DB00853,Q9H8P0,0.0
DB08881,P10635,1.0
DB00565,P23415,0.0
DB00496,P20309,1.0
DB07141,Q13946,0.0
DB00312,P47869,1.0
DB03673,Q00535,0.0
DB00956,P35372,1.0
DB00568,Q13698,1.0
DB01790,O94956,0.0
DB01595,O14764,1.0
DB03399,Q08493,0.0
DB01686,P00492,0.0
DB08613,Q9NWT6,0.0
DB02504,Q5JVS0,0.0
DB03222,P78334,0.0
DB00142,P00505,1.0
DB03176,Q9NYQ3,0.0
DB00869,P46721,0.0
DB01303,Q92769,1.0
DB00388,Q14353,0.0
DB08030,P09210,0.0
DB04468,P62508,1.0
DB04977,Q02928,1.0
DB07462,P17516,0.0
DB01426,P16444,0.0
DB07335,P53609,0.0
DB00772,P02792,0.0
DB01356,O14732,1.0
DB06853,P60900,0.0
DB07121,P78536,1.0
DB02116,Q9BYC2,0.0
DB00818,P14867,1.0
DB00275,P49591,0.0
DB00864,P20815,1.0
DB08054,P06276,0.0
DB03273,P23526,1.0
DB01284,Q9UKY3,0.0
DB04677,P27338,1.0
DB00961,Q05329,0.0
DB08733,Q08881,0.0
DB07297,O75438,0.0
DB03749,Q9UP95,0.0
DB00139,P21912,1.0
DB00196,P37088,0.0
DB00231,P34903,1.0
DB00947,Q96HD9,0.0
DB06693,P33527,0.0
DB08891,P78352,0.0
DB02047,Q701N4,0.0
DB05458,P20839,0.0
DB00340,P06731,0.0
DB01717,P35914,0.0
DB00450,P01595,0.0
DB02638,P19440,0.0
DB02661,Q96Q40,0.0
DB00543,P08172,1.0
DB08911,O14920,0.0
DB00553,P05177,1.0
DB01227,P08684,1.0
DB00858,P03891,0.0
DB08277,P28845,1.0
DB08790,Q05586,0.0
DB02840,P07900,1.0
DB08465,P49286,0.0
DB07119,Q92731,1.0
DB08345,P04150,0.0
DB02103,P61278,0.0
DB02259,P21964,0.0
DB00572,P08912,1.0
DB01686,Q14032,0.0
DB08546,P41235,0.0
DB01283,P11712,1.0
DB01037,P20813,1.0
DB01076,P35503,1.0
DB08249,P51580,0.0
DB03461,P00325,1.0
DB07157,P23975,0.0
DB00744,O60656,1.0
DB00957,P15289,0.0
DB08838,P48048,1.0
DB04552,P51800,1.0
DB07279,P49327,0.0
DB00514,P06396,0.0
DB00741,P23560,0.0
DB02998,Q96C36,0.0
DB07548,P24046,0.0
DB00169,P33261,1.0
DB00228,P05181,1.0
DB00753,P47870,1.0
DB01134,P08235,1.0
DB03439,P04745,1.0
DB04644,P37231,0.0
DB01454,P28335,1.0
DB01406,P08684,1.0
DB04522,P08100,1.0
DB01412,P35354,0.0
DB03309,O00204,1.0
DB02373,P50750,0.0
DB04818,Q9UBQ6,0.0
DB00933,P10635,1.0
DB04905,P35241,0.0
DB07385,P15559,1.0
DB00413,Q96RQ3,0.0
DB05408,P29466,1.0
DB01087,P05177,1.0
DB01215,P78334,1.0
DB00321,P08908,1.0
DB03711,P28062,0.0
DB01081,Q9BVJ7,0.0
DB02325,P08912,0.0
DB00502,O60656,1.0
DB00266,P35372,0.0
DB02405,Q5XXA6,0.0
DB03311,P25815,0.0
DB01274,P11712,1.0
DB00292,P47869,1.0
DB02029,P34913,1.0
DB01422,O95865,0.0
DB06706,P05089,0.0
DB04348,P51161,1.0
DB02758,Q9NZK7,1.0
DB00402,P34903,1.0
DB03206,P00973,0.0
DB08844,O95477,0.0
DB07374,P62917,1.0
DB00835,P20813,1.0
DB01426,P10635,1.0
DB00458,Q9NZV8,1.0
DB05389,P22455,0.0
DB01699,P33151,0.0
DB00104,P29323,0.0
DB02258,P54289,0.0
DB01325,Q13621,1.0
DB01174,P05181,1.0
DB02848,O95299,0.0
DB00150,P11413,0.0
DB01338,P30542,0.0
DB00745,P01764,0.0
DB00509,P07202,1.0
DB06944,P14174,0.0
DB02652,Q96EM0,0.0
DB02803,P00748,0.0
DB00401,Q01668,1.0
DB08848,Q92820,0.0
DB08507,O00555,0.0
DB00296,P61927,0.0
DB07422,P41145,0.0
DB01614,Q15858,0.0
DB01167,P08684,1.0
DB07660,P51686,0.0
DB04233,P08100,1.0
DB01208,P11388,1.0
DB08756,O75116,1.0
DB00157,Q16836,1.0
DB08867,P25787,0.0
DB09028,Q15825,1.0
DB07941,P04637,0.0
DB03766,Q9NQX3,1.0
DB08596,P10644,0.0
DB04644,P48029,0.0
DB07263,P18031,1.0
DB01698,P08684,1.0
DB02209,Q9Y4U1,0.0
DB03486,Q8WVQ1,1.0
DB01132,Q8IZS8,0.0
DB04681,P14868,0.0
DB07632,P24462,0.0
DB08149,P10145,0.0
DB00908,Q12809,1.0
DB07330,P09874,1.0
DB00606,O43272,0.0
DB07621,P07550,0.0
DB00269,P11511,1.0
DB00239,P08684,1.0
DB00762,P35030,0.0
DB04917,O15530,0.0
DB01031,P09172,0.0
DB08293,P08238,1.0
DB00418,P05177,1.0
DB00991,P35354,1.0
DB04432,P07477,1.0
DB04172,P35790,0.0
DB06216,P08588,1.0
DB06871,P48449,0.0
DB03575,P05981,0.0
DB03707,P16234,0.0
